101.016,237.496
104.229,272.991
107.442,260.591
110.653,238.309
113.862,260.138
117.073,256.068
120.28,202.114
123.486,212.266
126.691,182.523
129.897,234.879
133.1,261.345
136.302,235.913
139.503,166.583
142.702,197.353
145.9,226.222
149.098,181.189
152.294,198.252
155.489,179.412
158.683,226.667
161.874,150.021
165.066,137.462
168.257,136.994
171.446,142.617
174.633,206.335
177.82,146.136
181.005,190.03
184.19,160.004
187.372,136.069
190.555,142.213
193.735,164.445
196.916,134.754
200.094,115.15
203.271,73.625
206.448,98.1743
209.623,72.8065
212.796,101.516
215.969,156.301
219.14,127.16
222.31,40.0942
225.479,199.101
228.647,102.179
231.814,105.329
234.98,76.5481
238.145,39.8364
241.308,49.1927
244.471,118.616
247.632,54.1051
250.791,51.6637
253.95,3.282
257.108,28.9635
260.264,-5.28869
263.42,76.5162
266.573,0.38547
269.727,34.31
272.878,24.297
276.027,44.3415
279.178,60.4385
282.326,28.5952
285.472,50.8066
288.62,97.068
291.764,9.38624
294.908,25.7565
298.05,80.1779
301.191,32.6496
304.331,123.171
307.47,35.7404
310.608,88.3578
313.745,-6.97794
316.881,1.73226
320.014,22.4911
323.148,39.2907
326.28,8.1339
329.412,63.0197
332.541,33.9507
335.67,18.9193
338.797,-28.0685
341.924,-53.0202
345.048,12.0699
348.173,63.1946
351.296,-41.6404
354.417,-28.4392
357.539,-5.2057
360.658,26.0657
363.776,-18.629
366.893,20.7095
370.008,-45.9195
373.123,-6.5168
376.237,-11.0831
379.349,-17.6192
382.461,-20.1257
385.572,45.3965
388.681,-9.05309
391.79,-13.4753
394.897,-17.8707
398.001,-36.2373
401.107,-2.58136
404.211,59.0992
407.312,26.8067
410.414,-11.4654
413.513,54.2881
416.613,-11.9392
419.71,5.85762
422.808,25.6725
425.903,1.5102
428.997,-18.6326
432.09,41.2435
435.183,69.1352
438.274,83.0472
441.364,2.97626
444.452,-29.0782
447.54,26.8833
450.627,-9.13991
453.712,-19.1484
456.797,12.8573
459.878,80.8793
462.96,28.9116
466.042,62.9566
469.12,21.0161
472.199,17.0844
475.278,13.1637
478.353,83.2559
481.429,-54.6445
484.502,-74.533
487.576,53.5849
490.647,-26.2863
493.717,-22.1496
496.786,15.9945
499.856,32.143
502.923,-1.69947
505.989,26.4641
509.054,-65.3668
512.118,-33.1925
515.181,-25.0137
518.242,-50.8305
521.303,15.3564
524.363,-24.4533
527.42,31.7425
530.477,-6.06167
533.534,20.1363
536.588,42.3386
539.642,34.5396
542.696,-13.2584
545.746,50.9468
548.798,5.14961
551.847,71.3548
554.894,-8.44048
557.943,29.7608
560.988,27.9634
564.032,44.1644
567.076,38.3635
570.118,22.5604
573.16,70.7548
576.2,48.9462
579.24,95.1345
582.278,51.3193
585.315,81.5003
588.352,51.6771
591.387,23.8497
594.419,14.0201
597.452,42.1829
600.485,-9.65945
603.514,20.4953
606.544,-19.3583
609.571,86.7847
612.598,52.9215
615.625,-22.9509
618.649,27.1727
621.672,81.2892
624.697,47.396
627.718,73.498
630.738,67.5923
633.757,39.6788
636.775,29.7573
639.793,39.8275
642.809,37.8893
645.824,97.9424
648.836,79.9894
651.849,70.0248
654.862,48.051
657.871,18.0705
660.881,30.0779
663.89,-13.9244
666.896,50.0663
669.901,50.047
672.908,26.0149
675.911,61.9754
678.913,21.9254
681.916,-36.1377
684.916,-30.2087
687.916,11.7096
690.914,-8.38299
693.911,21.5135
696.907,57.399
699.903,-52.7266
702.897,-46.8635
705.89,40.9884
708.88,-9.16835
711.872,4.66065
714.862,30.4781
717.849,72.2867
720.838,-19.9191
723.823,15.8661
726.809,79.6368
729.793,43.3984
732.775,29.1481
735.758,116.883
738.739,12.609
741.718,32.323
744.697,52.0248
747.674,73.7146
750.651,21.3923
753.626,77.0581
756.601,52.7116
759.574,100.353
762.547,41.9826
765.516,25.6028
768.487,57.2079
771.456,80.801
774.423,78.385
777.391,9.954
780.356,77.5139
783.321,39.0588
786.284,14.5947
789.246,-43.8813
792.209,-34.3723
795.168,79.1279
798.127,54.6162
801.085,4.09276
804.042,13.5576
806.998,57.0107
809.953,110.452
812.907,17.8822
815.858,101.304
818.81,130.711
821.761,168.106
824.709,19.4938
827.659,64.867
830.607,90.229
833.552,45.5831
836.496,66.9263
839.442,74.2554
842.384,85.577
845.325,64.8878
848.266,102.188
851.207,99.4747
854.146,82.7542
857.083,104.023
860.02,13.2824
862.953,56.5346
865.888,131.774
868.822,77.003
871.755,-23.7774
874.684,61.4359
877.615,42.6365
880.543,89.8312
883.472,27.0133
886.398,80.1898
889.325,49.3541
892.249,50.513
895.172,23.6631
898.094,-15.195
901.018,65.9351
903.938,99.0605
906.857,-19.8221
909.775,135.287
912.693,64.3892
915.607,-10.5133
918.523,14.5737
921.437,41.6534
924.351,148.726
927.262,23.7951
930.173,50.8543
933.082,33.9102
935.992,26.9564
938.899,45.9998
941.805,-36.9629
944.71,22.0688
947.616,89.0913
950.519,-7.88824
953.421,5.12701
956.323,-13.8629
959.223,-22.8577
962.122,-5.85717
965.019,31.1422
967.916,-65.8661
970.813,-66.8786
973.708,-23.895
976.601,-32.9117
979.495,8.06459
982.385,7.041
985.277,10.0108
988.166,-21.0189
991.054,-8.0513
993.941,14.9137
996.828,9.87642
999.715,24.8336
1002.6,-46.2077
1005.48,78.7493
1008.36,31.7082
1011.24,20.6624
1014.12,75.6156
1017,124.568
1019.88,71.523
1022.76,76.4743
1025.64,123.425
1028.51,82.3799
1031.38,103.331
1034.26,36.2863
1037.13,69.2423
1040,124.199
1042.87,96.1533
1045.74,68.1127
1048.61,13.0732
1051.47,34.0359
1054.34,-8.9996
1057.2,109.97
1060.06,4.93961
1062.93,79.9115
1065.79,16.8862
1068.65,-16.1326
1071.51,32.8487
1074.37,39.8367
1077.22,36.8255
1080.08,1.82149
1082.93,20.8217
1085.79,61.8264
1088.64,40.8358
1091.49,21.8467
1094.34,96.8662
1097.19,55.8911
1100.04,126.925
1102.89,107.961
1105.74,105.004
1108.58,114.052
1111.43,61.1109
1114.27,120.173
1117.11,27.2452
1119.95,122.321
1122.79,67.4084
1125.63,80.4997
1128.47,47.6022
1131.31,154.713
1134.15,-30.1684
1136.98,96.9592
1139.81,14.0953
1142.65,65.2407
1145.48,-15.6049
1148.31,15.559
1151.14,12.7359
1153.97,5.91944
1156.8,21.1132
1159.63,-5.67958
1162.45,-20.4648
1165.28,-35.2362
1168.1,-59.9968
1170.92,-82.749
1173.75,-7.48678
1176.57,-20.2128
1179.39,75.073
1182.2,76.371
1185.02,41.6813
1187.84,-12.9957
1190.65,-49.6571
1193.47,25.6914
1196.28,11.0532
1199.09,-3.56872
1201.91,97.8199
1204.72,67.2255
1207.53,70.642
1210.34,104.076
1213.14,55.5241
1215.95,66.9871
1218.76,54.4617
1221.56,113.954
1224.36,57.4626
1227.17,100.986
1229.97,90.5281
1232.77,88.0832
1235.57,69.6541
1238.36,71.2444
1241.16,0.84809
1243.96,-37.5315
1246.75,-13.8914
1249.55,51.7658
1252.34,-8.56279
1255.13,-42.8709
1257.92,-23.1616
1260.71,-19.4344
1263.5,30.3107
1266.29,-7.92609
1269.08,27.8556
1271.86,29.6557
1274.65,-58.5227
1277.43,23.3151
1280.22,15.1717
1283,-16.9495
1285.78,58.9458
1288.56,12.8636
1291.34,76.8011
1294.12,28.7558
1296.89,44.7332
1299.67,80.731
1302.44,46.749
1305.22,8.78765
1307.99,62.847
1310.76,178.927
1313.53,59.0315
1316.3,115.154
1319.07,115.298
1321.84,151.466
1324.61,111.653
1327.37,61.8649
1330.14,124.098
1332.9,78.3515
1335.66,126.629
1338.42,66.9297
1341.18,125.253
1343.94,167.598
1346.7,129.966
1349.46,112.358
1352.22,80.7747
1354.97,39.2123
1357.73,-14.3268
1360.48,14.1601
1363.24,134.668
1365.99,39.2024
1368.74,41.7604
1371.49,96.3401
1374.24,18.9461
1376.98,87.5763
1379.73,32.231
1382.48,-37.09
1385.22,29.6136
1387.96,44.3418
1390.71,3.09699
1393.45,45.8748
1396.19,-67.3223
1398.93,21.5077
1401.67,62.3607
1404.41,19.2411
1407.14,38.147
1409.88,5.07813
1412.61,54.0329
1415.35,87.0152
1418.08,82.0234
1420.81,125.057
1423.54,50.1189
1426.27,33.2047
1429,122.316
1431.73,73.4542
1434.45,86.6202
1437.18,101.81
1439.9,19.029
1442.63,146.274
1445.35,7.54325
1448.07,20.8411
1450.79,0.16551
1453.51,85.5165
1456.23,2.89426
1458.95,102.299
1461.67,47.7299
1464.38,-26.8103
1467.1,74.6747
1469.81,48.1865
1472.52,27.7271
1475.24,55.2946
1477.95,26.8875
1480.66,100.509
1483.37,-41.8421
1486.07,5.8338
1488.78,51.537
1491.49,-50.7328
1494.19,45.0247
1496.9,32.8095
1499.6,-71.3784
1502.3,8.46092
1505,8.32906
1507.7,8.22308
1510.4,46.1459
1513.1,0.09589
1515.8,54.072
1518.49,46.0767
1521.19,6.10882
1523.88,96.1683
1526.57,142.255
1529.27,72.3693
1531.96,130.511
1534.65,122.681
1537.34,32.8771
1540.03,111.101
1542.71,95.3525
1545.4,21.6306
1548.09,27.9371
1550.77,114.271
1553.45,54.6316
1556.14,79.0187
1558.82,93.4339
1561.5,41.8763
1564.18,68.3468
1566.85,156.843
1569.53,115.367
1572.21,103.917
1574.88,100.496
1577.56,67.0999
1580.23,137.732
1582.91,106.391
1585.58,55.0756
1588.25,105.788
1590.92,-33.4733
1593.59,49.2923
1596.26,46.0842
1598.92,-79.0973
1601.59,101.748
1604.25,20.6194
1606.92,13.5169
1609.58,84.4412
1612.24,79.3909
1614.9,0.36741
1617.56,21.3698
1620.22,-35.6026
1622.88,71.4515
1625.54,40.5313
1628.19,35.6367
1630.85,100.768
1633.5,87.9247
1636.16,137.106
1638.81,66.3135
1641.46,-14.4538
1644.11,-29.1965
1646.76,64.0863
1649.41,-12.6061
1652.06,54.7258
1654.7,40.0829
1657.35,3.46449
1659.99,0.87052
1662.64,64.3009
1665.28,107.755
1667.92,105.235
1670.56,56.7372
1673.2,138.264
1675.84,59.8144
1678.48,3.38832
1681.11,54.986
1683.75,58.6071
1686.38,102.251
1689.02,57.9188
1691.65,-42.3908
1694.28,41.3224
1696.91,-30.9417
1699.55,34.8168
1702.18,-49.4023
1704.8,-23.599
1707.43,-17.7737
1710.06,-117.926
1712.68,-10.057
1715.31,-30.166
1717.93,-4.25352
1720.55,11.6804
1723.17,25.6355
1725.79,47.6117
1728.41,23.6089
1731.03,15.6268
1733.65,27.6653
1736.27,-14.2758
1738.88,-36.1966
1741.5,-22.0972
1744.11,14.022
1746.72,-5.83903
1749.34,-57.6805
1751.95,30.4977
1754.56,-23.305
1757.17,28.9112
1759.78,5.1464
1762.38,17.4004
1764.99,41.6729
1767.6,-70.0364
1770.2,-15.7273
1772.8,-65.4004
1775.41,48.9442
1778.01,39.3068
1780.61,11.6865
1783.21,-49.9166
1785.81,38.4975
1788.41,56.9283
1791,-28.6241
1793.6,7.8396
1796.19,34.3199
1798.79,-41.1841
1801.38,105.328
1803.97,41.8558
1806.56,16.3992
1809.15,34.9576
1811.74,47.531
1814.33,40.1193
1816.92,-21.2778
1819.51,29.3396
1822.09,-22.0292
1824.68,18.6165
1827.26,5.27602
1829.84,-24.0513
1832.43,50.6352
1835.01,27.3345
1837.58,6.04669
1840.16,-45.2283
1842.74,-68.4908
1845.32,-57.7409
1847.9,-24.979
1850.47,117.795
1853.05,40.5804
1855.62,-14.6232
1858.19,-25.815
1860.76,-14.9963
1863.33,15.8337
1865.9,14.6737
1868.47,53.524
1871.04,90.3844
1873.61,71.2547
1876.17,10.1347
1878.74,53.0241
1881.3,13.9227
1883.87,90.8302
1886.43,95.746
1888.99,24.6708
1891.55,87.6033
1894.11,62.5438
1896.67,93.4928
1899.22,-7.55126
1901.78,37.4121
1904.34,58.3825
1906.89,67.3591
1909.44,0.34315
1912,33.3336
1914.55,130.329
1917.1,-34.6679
1919.65,68.3397
1922.2,35.3535
1924.75,-19.6282
1927.3,43.3952
1929.84,90.4233
1932.39,15.456
1934.93,-87.507
1937.48,45.5341
1940.02,34.5784
1942.56,27.6269
1945.1,26.6781
1947.64,19.7331
